Fiber_Oz,Specimen_ID,Crosshead (mm),Load (N),Flex Stress (MPa),F Strain (mm/mm)
2-Oz,4,2.80205346643925,32.6723098754883,107.88352531794266,0.019427570700645463
2-Oz,4,2.80503137037158,32.6928215026855,107.95125443352936,0.019448217501242957
2-Oz,4,2.80783069320023,32.6840515136719,107.92229604842001,0.019467626139521594
2-Oz,4,2.81051080673933,32.7110595703125,108.01147628616499,0.019486208260059354
2-Oz,4,2.81354831531644,32.7218399047852,108.0470728047905,0.019507268319527316
2-Oz,4,2.81622842885554,32.7410507202148,108.11050665751401,0.01952585044006508
2-Oz,4,2.81896814703941,32.7720031738281,108.21271124071512,0.019544845819473244
2-Oz,4,2.82200565561652,32.7880477905273,108.26569034805348,0.019565905878941206
2-Oz,4,2.8247453738004,32.8067207336426,108.32734815366982,0.019584901258349437
2-Oz,4,2.82760406844318,32.8409309387207,108.44030978814686,0.01960472154120605
2-Oz,4,2.83064157702029,32.8675651550293,108.52825561017175,0.01962578160067401
2-Oz,4,2.83326231874526,32.8898429870605,108.60181671023253,0.019643952076633803
2-Oz,4,2.83612101338804,32.9337959289551,108.74694872990773,0.01966377235949041
2-Oz,4,2.8390393126756,32.9456176757813,108.78598397803945,0.019684005901217494
2-Oz,4,2.84166005440056,32.9775123596191,108.8912997926983,0.01970217637717722
2-Oz,4,2.84457835368812,33.013599395752,109.01045869793427,0.019722409918904296
2-Oz,4,2.84749665297568,33.0243606567383,109.04599223616566,0.01974264346063138
2-Oz,4,2.85017676651478,33.0456848144531,109.11640431653203,0.01976122558116914
2-Oz,4,2.85315467044711,33.0940017700195,109.27594625032854,0.019781872381766628
2-Oz,4,2.85601359792054,33.1066513061523,109.31771484755488,0.019801694278915743
2-Oz,4,2.85863410681486,33.1447410583496,109.44348669414887,0.01981986314058303
2-Oz,4,2.86167161539197,33.1796531677246,109.55876600712105,0.019840923200050993
2-Oz,4,2.86447093822062,33.1962280273438,109.61349596940971,0.019860331838329633
2-Oz,4,2.86709144711494,33.234188079834,109.73883954932506,0.019878500699996915
2-Oz,4,2.87012895569205,33.260913848877,109.82708767724071,0.019899560759464884
2-Oz,4,2.87286867387593,33.275577545166,109.87550700406143,0.019918556138873115
2-Oz,4,2.87566799670458,33.3158988952637,110.00864755674034,0.019937964777151755
2-Oz,4,2.87876487709582,33.3484497070313,110.11612989694927,0.019959436481197683
2-Oz,4,2.88138561882079,33.3633422851563,110.16530498849684,0.019977606957157477
2-Oz,4,2.88412533700466,33.4021148681641,110.2933315331919,0.019996602336565642
2-Oz,4,2.88716284558177,33.4213371276855,110.35680317415172,0.020017662396033604
2-Oz,4,2.889902330935,33.4525566101074,110.45988948286731,0.020036656161149333
2-Oz,4,2.89276125840843,33.5092239379883,110.64700423310802,0.020056478058298445
2-Oz,4,2.89579876698554,33.5269241333008,110.70545003863587,0.020077538117766414
2-Oz,4,2.89847888052464,33.5522804260254,110.78917617427025,0.02009612023830417
2-Oz,4,2.90133757516742,33.5878868103027,110.90674797357978,0.020115940521160777
2-Oz,4,2.90425610728562,33.6218070983887,111.01875230607004,0.020136175677180297
2-Oz,4,2.90687661617994,33.6377258300781,111.07131574280858,0.020154344538847586
2-Oz,4,2.90973554365337,33.692138671875,111.25098621049172,0.0201741664359967
2-Oz,4,2.91265384294093,33.7118911743164,111.31620870640187,0.020194399977723782
2-Oz,4,2.91533395648003,33.7402763366699,111.40993612858563,0.02021298209826154
2-Oz,4,2.91831186041236,33.791130065918,111.57785445476938,0.020233628898859032
2-Oz,4,2.92117078788579,33.7999572753906,111.60700178106043,0.02025345079600814
2-Oz,4,2.92385090142488,33.8343772888184,111.72065619987055,0.020272032916545835
2-Oz,4,2.92688841000199,33.8770637512207,111.86160632139126,0.0202930929760138
2-Oz,4,2.9296875,33.8929100036621,111.9139304326332,0.0203125
2-Oz,4,2.9323676135391,33.9317970275879,112.04233485969165,0.02033108212053776
2-Oz,4,2.93540512211621,33.9775581359863,112.19343742070707,0.020352142180005722
2-Oz,4,2.93814484030008,33.9987449645996,112.26339604223767,0.02037113755941389
2-Oz,4,2.94088455848396,34.0324440002441,112.3746698021585,0.020390132938822123
2-Oz,4,2.94392206706107,34.0644798278809,112.48045167173268,0.020411192998290084
2-Oz,4,2.94666178524494,34.0800170898438,112.53175550059368,0.02043018837769825
2-Oz,4,2.94940150342882,34.1143417358398,112.64509501743383,0.020449183757106484
2-Oz,4,2.95237940736115,34.1372909545898,112.7208730273596,0.02046983055770397
2-Oz,4,2.95499991625547,34.153694152832,112.77503616610312,0.02048799941937126
2-Oz,4,2.9578588437289,34.2045249938965,112.94287891581419,0.02050782131652037
2-Oz,4,2.96083674766123,34.231861114502,113.03314241633426,0.02052846811711786
2-Oz,4,2.96345725655556,34.2580184936523,113.11951372851166,0.020546636978785213
2-Oz,4,2.96631618402898,34.3043594360352,113.27253089350167,0.020566458875934262
2-Oz,4,2.96923448331654,34.330020904541,113.3572647154381,0.02058669241766134
2-Oz,4,2.97191459685564,34.3655242919922,113.47449642062091,0.020605274538199103
2-Oz,4,2.97495210543275,34.4183464050293,113.64891432345365,0.020626334597667065
2-Oz,4,2.97793000936508,34.4275093078613,113.67917010467724,0.020646981398264555
2-Oz,4,2.98055051825941,34.4580154418945,113.77990094666136,0.02066515025993191
2-Oz,4,2.98358802683651,34.4937744140625,113.89797658912225,0.020686210319399802
2-Oz,4,2.98638734966516,34.5105247497559,113.95328597103463,0.020705618957678446
2-Oz,4,2.98900785855949,34.5466651916504,114.0726212213731,0.0207237878193458
2-Oz,4,2.9920453671366,34.5928993225098,114.22528569615716,0.020744847878813758
2-Oz,4,2.99484468996525,34.6068878173828,114.27147551703428,0.0207642565170924
2-Oz,4,2.99758440814912,34.6552619934082,114.4312063920125,0.020783251896500567
2-Oz,4,3.00062191672623,34.6737327575684,114.49219660545356,0.020804311955968526
2-Oz,4,3.00330203026533,34.6952209472656,114.56315031720729,0.02082289407650629
2-Oz,4,3.00598214380443,34.7338943481445,114.69084936385414,0.020841476197044045
2-Oz,4,3.00901965238154,34.7579498291016,114.77028023662564,0.02086253625651201
2-Oz,4,3.01169976592064,34.7746238708496,114.82533769696217,0.02088111837704977
2-Oz,4,3.01443948410451,34.8181610107422,114.96909674405047,0.020900113756457936
2-Oz,4,3.0175365973264,34.8323402404785,115.01591636886656,0.020921587074796376
2-Oz,4,3.0202167108655,34.8579444885254,115.10046124962159,0.020940169195334132
2-Oz,4,3.02319461479783,34.8864822387695,115.19469251495634,0.020960815995931623
2-Oz,4,3.02617251873016,34.8986549377441,115.2348866023355,0.02098146279652911
2-Oz,4,3.02879302762449,34.9026908874512,115.24821325368238,0.020999631658196464
2-Oz,4,3.03165195509791,34.927791595459,115.33109545203864,0.021019453555345513
2-Oz,4,3.03457025438547,34.9419746398926,115.3779276729336,0.021039687097072594
2-Oz,4,3.0371907632798,34.952751159668,115.41351159548023,0.021057855958739952
2-Oz,4,3.04016890004277,34.9807929992676,115.506105370574,0.02107850437362987
2-Oz,4,3.04302759468555,34.9927368164063,115.5455436932266,0.021098324656486478
2-Oz,4,3.04570770822465,35.0080032348633,115.59595320049431,0.02111690677702424
2-Oz,4,3.04868561215699,35.0433464050293,115.71265587036828,0.021137553577621794
2-Oz,4,3.05142533034086,35.0467147827148,115.72377820792873,0.021156548957029963
2-Oz,4,3.05410544387996,35.0864639282227,115.85502934879112,0.021175131077567723
2-Oz,4,3.05708334781229,35.1175765991211,115.95776296730077,0.021195777878165213
2-Oz,4,3.05988267064095,35.1382179260254,116.0259203495661,0.021215186516443923
2-Oz,4,3.06262238882482,35.1695861816406,116.12949790535382,0.021234181895852085
2-Oz,4,3.06565989740193,35.2011451721191,116.23370526508049,0.02125524195532005
2-Oz,4,3.0683996155858,35.218936920166,116.2924533764991,0.021274237334728212
2-Oz,4,3.07125831022859,35.2549667358398,116.41142334055301,0.02129405761758489
2-Oz,4,3.07429581880569,35.2807807922363,116.49666100564076,0.021315117677052783
2-Oz,4,3.07691632770002,35.2908782958984,116.53000282616492,0.021333286538720138
2-Oz,4,3.07971565052867,35.3354606628418,116.67721319883834,0.021352695176998778
2-Oz,4,3.08275315910578,35.3581962585449,116.7522858283525,0.02137375523646674
2-Oz,4,3.0853736680001,35.3851013183594,116.84112597197077,0.021391924098134025
2-Oz,4,3.08823259547353,35.4331855773926,116.99989954496182,0.021411745995283143
2-Oz,4,3.09121049940586,35.439769744873,117.02164037693166,0.021432392795880627
2-Oz,4,3.09389061294496,35.4616813659668,117.09399225343009,0.02145097491641839
2-Oz,4,3.09686851687729,35.5116691589355,117.25905126973102,0.021471621717015877
2-Oz,4,3.09972744435072,35.5264587402344,117.30788626715184,0.021491443614164992
2-Oz,4,3.10234795324504,35.55859375,117.41399563477387,0.02150961247583228
2-Oz,4,3.10532585717738,35.5968132019043,117.54019574804619,0.021530259276429833
2-Oz,4,3.1081847846508,35.5950126647949,117.53425039886312,0.021550081173578883
2-Oz,4,3.11080529354513,35.6387672424316,117.67872742244161,0.021568250035246234
2-Oz,4,3.11378319747746,35.6812019348145,117.81884620276342,0.02158889683584372
2-Oz,4,3.11664212495089,35.6884002685547,117.84261500341657,0.021608718732992842
2-Oz,4,3.11938161030412,35.7289085388184,117.97637276395551,0.02162771249810856
2-Oz,4,3.12241911888123,35.7683219909668,118.10651544988507,0.021648772557576534
2-Oz,4,3.1251588370651,35.7786903381348,118.1407515920026,0.02166776793698469
2-Oz,4,3.1278389506042,35.818962097168,118.27372839565722,0.021686350057522452
2-Oz,4,3.13087645918131,35.8511276245117,118.37993853190939,0.021707410116990414
2-Oz,4,3.13361617736518,35.8612365722656,118.41331814066987,0.02172640549639858
2-Oz,4,3.13641550019383,35.9153823852539,118.59210688283856,0.02174581413467722
2-Oz,4,3.13945300877094,35.9324035644531,118.64831058634395,0.021766874194145188
2-Oz,4,3.14213312231004,35.9587516784668,118.73531170246062,0.021785456314682945
2-Oz,4,3.14493244513869,36.0038452148438,118.88420994969024,0.02180486495296159
2-Oz,4,3.14785074442625,36.0165596008301,118.92619268025575,0.021825098494688666
2-Oz,4,3.15047125332057,36.032096862793,118.97749650911678,0.021843267356355955
2-Oz,4,3.153330180794,36.0864181518555,119.15686467090916,0.021863089253505066
2-Oz,4,3.15630808472633,36.0930442810059,119.1787440597458,0.021883736054102557
2-Oz,4,3.15898819826543,36.1207160949707,119.27011601519806,0.021902318174640317
2-Oz,4,3.16190649755299,36.1561164855957,119.38700762625376,0.021922551716367394
2-Oz,4,3.16476542502642,36.1709175109863,119.43588041191057,0.02194237361351651
2-Oz,4,3.16744553856552,36.2006645202637,119.53410463421815,0.02196095573405427
2-Oz,4,3.17048304714262,36.2293663024902,119.62887753094024,0.02198201579352217
2-Oz,4,3.17334174178541,36.2312660217285,119.63515037817155,0.02200183607637884
2-Oz,4,3.17602185532451,36.2720718383789,119.76989063285507,0.0220204181969166
2-Oz,4,3.17905936390162,36.306079864502,119.88218467515716,0.022041478256384566
2-Oz,4,3.18185868673027,36.3105163574219,119.8968339147754,0.02206088689466321
2-Oz,4,3.18459840491414,36.3536987304688,120.03942152653738,0.02207988227407137
2-Oz,4,3.18763591349125,36.3866577148438,120.14825164717546,0.022100942333539333
2-Oz,4,3.19031602703035,36.4010162353516,120.19566328769416,0.022119524454077093
2-Oz,4,3.19305574521422,36.4363708496094,120.3124037458045,0.02213851983348526
2-Oz,4,3.19609325379133,36.4518928527832,120.36365719035028,0.02215957989295322
2-Oz,4,3.19877336733043,36.4738006591797,120.43599647076982,0.022178162013490984
2-Oz,4,3.20157269015908,36.5140266418457,120.56882212147909,0.02219757065176962
2-Oz,4,3.20455059409142,36.5262184143066,120.60907918925203,0.022218217452367184
2-Oz,4,3.20717110298574,36.5419540405273,120.66103801420944,0.022236386314034465
2-Oz,4,3.20997042581439,36.580623626709,120.7887244647777,0.022255794952313106
2-Oz,4,3.21288872510195,36.5884552001953,120.81458421450792,0.022276028494040187
2-Oz,4,3.21562844328582,36.6068954467773,120.87547365931853,0.022295023873448356
2-Oz,4,3.21866595186293,36.650707244873,121.02013962407874,0.022316083932916314
2-Oz,4,3.22164385579526,36.6552619934082,121.03517934213929,0.0223367307335138
2-Oz,4,3.22426436468959,36.6775207519531,121.10867746180622,0.022354899595181155
2-Oz,4,3.22724226862192,36.7180328369141,121.2424478184241,0.02237554639577865
2-Oz,4,3.23010119609535,36.7221908569336,121.25617754429153,0.022395368292927757
2-Oz,4,3.23272170498967,36.7702484130859,121.414862944731,0.022413537154595046
2-Oz,4,3.235699608922,36.7994613647461,121.51132371600968,0.022434183955192533
2-Oz,4,3.23849893175066,36.8176460266113,121.57136922354215,0.022453592593471246
2-Oz,4,3.24117904528975,36.8664665222168,121.73257383973741,0.022472174714008936
2-Oz,4,3.24421655386686,36.8899993896484,121.81027904971602,0.022493234773476898
2-Oz,4,3.24689666740596,36.9072189331055,121.86713774931813,0.022511816894014658
2-Oz,4,3.24957678094506,36.9563331604004,122.02931226357909,0.022530399014552418
2-Oz,4,3.25261428952217,36.9922981262207,122.14806809429383,0.02255145907402038
2-Oz,4,3.25535400770605,36.9993286132813,122.17128266748102,0.022570454453428614
2-Oz,4,3.25809372588992,37.0601577758789,122.37213973966773,0.02258944983283678
2-Oz,4,3.26113123446703,37.0891952514648,122.46802109132238,0.02261050989230474
2-Oz,4,3.2638709526509,37.1203727722168,122.57096884317147,0.022629505271712907
2-Oz,4,3.26672964729369,37.1597671508789,122.70104854870725,0.022649325554569583
2-Oz,4,3.26982676051557,37.1736106872559,122.74675971859116,0.022670798872907953
2-Oz,4,3.27244726940989,37.2027168273926,122.84286779966384,0.02268896773457524
2-Oz,4,3.27530619688332,37.2568626403809,123.02165654183253,0.02270878963172435
2-Oz,4,3.27822449617088,37.2677536010742,123.05761834674225,0.022729023173451435
2-Oz,4,3.2808450050652,37.3015098571777,123.16908104784476,0.022747192035118723
2-Oz,4,3.2837635371834,37.3566436767578,123.35113217441685,0.02276742719113824
2-Oz,4,3.28674144111574,37.3731307983398,123.40557242689336,0.022788073991735797
2-Oz,4,3.28936195001006,37.4154586791992,123.54533851700917,0.022806242853403085
2-Oz,4,3.29233985394239,37.4574012756348,123.6838324031686,0.02282688965400057
2-Oz,4,3.29519878141582,37.462947845459,123.70214710171108,0.022846711551149687
2-Oz,4,3.29781929031014,37.5116767883301,123.86304941201558,0.02286488041281697
2-Oz,4,3.30079719424248,37.5556564331055,124.00826960424205,0.022885527213414525
2-Oz,4,3.3036561217159,37.5701522827148,124.05613470359653,0.022905349110563578
2-Oz,4,3.30627663061023,37.6094741821289,124.18597508363567,0.02292351797223093
2-Oz,4,3.30931413918734,37.650333404541,124.32089168342203,0.02294457803169889
2-Oz,4,3.31211346201599,37.6733894348145,124.39702238355378,0.02296398666997753
2-Oz,4,3.31491255201399,37.733211517334,124.5945540909433,0.022983393693963666
2-Oz,4,3.31800966523588,37.7612380981445,124.68709748172185,0.023004867012302102
2-Oz,4,3.3206301741302,37.7749557495117,124.73239298100597,0.023023035873969387
2-Oz,4,3.32336989231408,37.8243942260742,124.89563816196308,0.02304203125337762
2-Oz,4,3.32640740089118,37.8410720825195,124.95070821837852,0.023063091312845518
2-Oz,4,3.32902790978551,37.8748893737793,125.06237245674164,0.023081260174512872
2-Oz,4,3.33188683725893,37.9344711303711,125.25911061116831,0.023101082071661918
2-Oz,4,3.33492434583604,37.9509887695313,125.31365163227524,0.023122142131129876
2-Oz,4,3.33754485473037,37.970344543457,125.3775641359923,0.02314031099279723
2-Oz,4,3.34046315401793,38.031551361084,125.57966821997833,0.02316054453452432
2-Oz,4,3.34338168613613,38.0440292358398,125.62086999365953,0.023180779690543832
2-Oz,4,3.34594259038568,38.0887680053711,125.76859680556286,0.02319853529334072
2-Oz,4,3.34886112250388,38.1310005187988,125.90804799370903,0.023218770449360233
2-Oz,4,3.35177942179143,38.1430282592773,125.94776343009464,0.023239003991087245
2-Oz,4,3.35445953533053,38.1887283325195,126.09866445384978,0.023257586111625008
2-Oz,4,3.35743743926287,38.2277793884277,126.22761051229557,0.023278232912222564
2-Oz,4,3.36029636673629,38.2363548278809,126.25592649738779,0.023298054809371613
2-Oz,4,3.36303585208952,38.3019104003906,126.47239011117983,0.023317048574487336
2-Oz,4,3.36607336066663,38.3372917175293,126.58921874184176,0.023338108633955305
2-Oz,4,3.36881307885051,38.3514137268066,126.63584942547614,0.023357104013363536
2-Oz,4,3.37149319238961,38.4001426696777,126.79675173578063,0.023375686133901293
2-Oz,4,3.37453070096672,38.4292182922363,126.89275904822318,0.023396746193369258
2-Oz,4,3.37727041915059,38.4489402770996,126.95788077550321,0.023415741572777423
2-Oz,4,3.38006974197924,38.5035133361816,127.13808027849481,0.023435150211056067
2-Oz,4,3.38316685520113,38.5335083007813,127.23712324592302,0.023456623529394503
2-Oz,4,3.38584696874022,38.5616760253906,127.33013269161623,0.023475205649932194
2-Oz,4,3.38864605873823,38.6173629760742,127.514010249611,0.023494612673918395
2-Oz,4,3.39162419550121,38.6341552734375,127.56945818838987,0.02351526108880839
2-Oz,4,3.39424470439553,38.6637191772461,127.66707779891595,0.023533429950475675
2-Oz,4,3.39704402722418,38.7089080810547,127.8162909481149,0.023552838588754316
2-Oz,4,3.40002193115652,38.7309608459473,127.88910887952802,0.023573485389351872
2-Oz,4,3.40270204469562,38.7566680908203,127.97399385440978,0.02359206750988964
2-Oz,4,3.4055607393384,38.8105354309082,128.1518630828277,0.02361188779274624
2-Oz,4,3.4084792714566,38.8351554870605,128.23315817525787,0.023632122948765762
2-Oz,4,3.4111593849957,38.857608795166,128.30729869494266,0.02365070506930352
2-Oz,4,3.41419689357281,38.9093933105469,128.47829046434813,0.02367176512877148
2-Oz,4,3.41705558821559,38.9265403747559,128.53490983845327,0.02369158541162809
2-Oz,4,3.41967609710991,38.9679412841797,128.67161508142598,0.023709754273295375
2-Oz,4,3.42271360568702,39.0014533996582,128.78227163348677,0.023730814332763337
2-Oz,4,3.42557253316045,39.0125579833984,128.8189388188081,0.023750636229912452
2-Oz,4,3.42819304205477,39.0573081970215,128.9667034189478,0.02376880509157974
2-Oz,4,3.43123055063188,39.1042556762695,129.121723360463,0.0237898651510477
